Time (ms);Knee Angle
127973;57,0424423217773
128007;55,4875831604004
128040;53,7579650878906
128073;51,8004875183105
128107;49,5513458251953
128140;46,9257850646973
128173;43,8291816711426
128207;40,227954864502
128240;36,2089996337891
128273;31,9597053527832
128307;27,6829738616943
128340;23,5227527618408
128373;19,5537300109863
128407;15,8201560974121
128440;12,3891983032227
128473;9,40348625183105
128507;7,08925676345825
128540;5,63369989395142
128573;5,0183162689209
128607;5,03354930877686
128640;5,43899202346802
128673;6,06347417831421
128707;6,81200313568115
128740;7,64178800582886
128773;8,53318977355957
128807;9,46990966796875
128840;10,4286918640137
128873;11,3679876327515
128907;12,2139463424683
128940;12,8663883209229
128973;13,2457542419434
129007;13,3392992019653
129040;13,2066698074341
129073;12,959831237793
129107;12,7161912918091
129140;12,544490814209
129173;12,4561052322388
129207;12,419849395752
129240;12,3823347091675
129273;12,3185720443726
129307;12,2471084594727
129340;12,1800155639648
129373;12,0906820297241
129407;11,924614906311
129440;11,6320781707764
129473;11,2106523513794
129507;10,7334775924683
129540;10,3275060653687
129573;10,092004776001
129607;10,0364093780518
129640;10,1048002243042
129673;10,2389106750488
129707;10,4206428527832
129740;10,6755924224854
129773;11,0304660797119
129807;11,4704093933105
129840;11,9528980255127
129873;12,446120262146
129907;12,9463481903076
129940;13,4822206497192
129973;14,1033315658569
130007;14,8518915176392
130040;15,7510995864868
130073;16,8230438232422
130107;18,1105899810791
130140;19,6734313964844
130173;21,5532150268555
130207;23,7509346008301
130240;26,2498435974121
130272;29,0386276245117
130305;32,0986289978027
130338;35,3929901123047
130372;38,8800430297852
130405;42,5165786743164
130438;46,2224655151367
130472;49,8309783935547
130505;53,1014709472656
130538;55,8173370361328
130572;57,8872261047363
130605;59,3721504211426
130638;60,4208831787109
130672;61,1686897277832
130705;61,6821212768555
130738;61,9581565856934
130772;61,9499130249023
130805;61,6109237670898
130838;60,9296264648438
130872;59,9280662536621
130905;58,6324691772461
130938;57,0438270568848
130972;55,150390625
131005;52,9730339050293
131038;50,5619010925293
131072;47,9254608154297
131105;44,9900054931641
131138;41,6600151062012
131172;37,9179191589355
131205;33,8522415161133
131238;29,6126708984375
131272;25,3695831298828
131305;21,2920112609863
131338;17,5277881622314
131372;14,2033472061157
131405;11,4363632202148
131438;9,31730365753174
131472;7,85687828063965
131505;6,96003198623657
131538;6,48007917404175
131572;6,31273460388184
131605;6,42108726501465
131638;6,78126621246338
131672;7,34958839416504
131705;8,07775783538818
131738;8,92806529998779
131772;9,87631416320801
131805;10,9004583358765
131838;11,9508924484253
131872;12,9288444519043
131905;13,7145357131958
131938;14,2424068450928
131972;14,5445737838745
132005;14,7125844955444
132038;14,8226404190063
132072;14,8597593307495
132105;14,6846351623535
132138;14,1610288619995
132172;13,3723640441895
132205;12,6007585525513
132238;12,0471420288086
132272;11,6751012802124
132305;11,3392734527588
132338;10,9807586669922
132372;10,6517314910889
132405;10,388617515564
132438;10,1311483383179
132472;9,77347850799561
132505;9,28890228271484
132538;8,78303527832031
132572;8,39194965362549
132605;8,17227649688721
132638;8,11499404907227
132672;8,20876312255859
132705;8,45765209197998
132738;8,85522747039795
132772;9,359375
132805;9,90243339538574
132838;10,4390840530396
132872;10,9828939437866
132905;11,5874490737915
132938;12,3042078018188
132972;13,1596145629883
133005;14,1555023193359
133038;15,2958126068115
133072;16,6203937530518
133105;18,2062740325928
133138;20,1277332305908
133172;22,4172286987305
133205;25,0733776092529
133238;28,0939388275146
133272;31,4821891784668
133305;35,2230033874512
133338;39,239917755127
133372;43,3439750671387
133405;47,2448272705078
133438;50,6712913513184
133472;53,5033340454102
133505;55,783073425293
133538;57,6113891601563
133572;59,0605430603027
133605;60,1700134277344
133638;60,971076965332
133672;61,487720489502
133705;61,7215576171875
133738;61,6487007141113
133772;61,2483901977539
133805;60,5352897644043
133838;59,5435180664063
133872;58,2900085449219
133905;56,7704544067383
133938;54,9734382629395
133972;52,8845672607422
134005;50,4756507873535
134038;47,6981582641602
134072;44,4983940124512
134105;40,8567581176758
134138;36,8326950073242
134172;32,5670280456543
134205;28,2426052093506
134238;24,0388526916504
134272;20,0883979797363
134305;16,4773406982422
134338;13,2906446456909
134372;10,6103610992432
134405;8,46769714355469
134438;6,84687328338623
134472;5,73376560211182
134505;5,1252326965332
134538;4,99257946014404
134572;5,25741052627563
134605;5,81046772003174
134638;6,55365467071533
134672;7,42675495147705
134705;8,40411281585693
134738;9,46805286407471
134772;10,5703535079956
134805;11,6161975860596
134838;12,4941720962524
134872;13,1196413040161
134905;13,4620847702026
134938;13,5566959381104
134972;13,4940233230591
135005;13,4014492034912
135038;13,4050159454346
135072;13,523473739624
135105;13,6058883666992
135138;13,4612693786621
135172;13,0398569107056
135205;12,4640197753906
135238;11,9256391525269
135272;11,5525102615356
135305;11,334454536438
135338;11,1585836410522
135372;10,9110698699951
135405;10,5631809234619
135438;10,1968650817871
135472;9,94465637207031
135505;9,87174701690674
135538;9,93038940429688
135572;10,0396118164063
135605;10,1752052307129
135638;10,3708982467651
135672;10,6605930328369
135705;11,0428667068481
135738;11,4920330047607
135772;11,9810314178467
135805;12,4944820404053
135838;13,0416212081909
135872;13,6624193191528
135905;14,4070444107056
135938;15,3065805435181
135972;16,369119644165
136005;17,6033363342285
136038;19,046573638916
136072;20,7648010253906
136105;22,8119125366211
136138;25,1983222961426
136172;27,907096862793
136205;30,9111137390137
136238;34,1661415100098
136272;37,6147651672363
136305;41,1938629150391
136338;44,8151664733887
136372;48,3407554626465
136405;51,5943870544434
136438;54,4148788452148
136472;56,7029685974121
136505;58,426872253418
136538;59,6256790161133
136572;60,4029693603516
136605;60,8675384521484
136638;61,0752182006836
136672;61,0226669311523
136705;60,6736373901367
136738;59,9985961914063
136772;58,995548248291
136805;57,6699905395508
136838;56,0185203552246
136872;54,0533332824707
136905;51,8234977722168
136938;49,3862495422363
136972;46,7480430603027
137005;43,8272857666016
137038;40,5066452026367
137072;36,7570037841797
137105;32,6829681396484
137138;28,4519023895264
137172;24,2337074279785
137205;20,1948070526123
137238;16,4976596832275
137272;13,2882461547852
137305;10,6750917434692
137338;8,71400451660156
137372;7,40568399429321
137405;6,6882586479187
137438;6,43775701522827
137472;6,51641082763672
137505;6,83068370819092
137538;7,33137655258179
137572;7,98344945907593
137605;8,75148677825928
137638;9,59536266326904
137672;10,4721813201904
137705;11,3317403793335
137738;12,0931625366211
137772;12,6415395736694
137805;12,8924751281738
137838;12,8811445236206
137872;12,7514734268188
137905;12,6384191513062
137938;12,5853586196899
137972;12,5623531341553
138005;12,5260334014893
138038;12,4496440887451
138072;12,3196048736572
138105;12,1389598846436
138138;11,9266424179077
138172;11,694390296936
138205;11,4348211288452
138238;11,1350555419922
138272;10,7872648239136
138305;10,390851020813
138337;9,97117328643799
138370;9,58566856384277
138403;9,2760124206543
138437;9,03292274475098
138470;8,83145713806152
138503;8,67439365386963
138537;8,59805393218994
138570;8,65543746948242
138603;8,8859920501709
138637;9,28348255157471
138670;9,79190158843994
138703;10,3419485092163
138737;10,8896999359131
138770;11,4284410476685
138803;11,9907751083374
138837;12,639105796814
138870;13,4277572631836
138903;14,37331199646
138937;15,4757928848267
138970;16,7611808776855
139003;18,2970905303955
139037;20,1658725738525
139070;22,4157752990723
139103;25,0454063415527
139137;28,0277042388916
139170;31,3226528167725
139203;34,8776397705078
139237;38,6230087280273
139270;42,4384918212891
139303;46,1435966491699
139337;49,5601081848145
139370;52,5714645385742
139403;55,1316337585449
139437;57,2573318481445
139470;58,9980278015137
139503;60,379337310791
139537;61,387622833252
139570;62,0131874084473
139603;62,2675704956055
139637;62,1559448242188
139670;61,6694641113281
139703;60,8071403503418
139737;59,5929565429688
139770;58,0761642456055
139803;56,3144302368164
139837;54,3512802124023
139870;52,1990051269531
139903;49,8259086608887
139937;47,1573181152344
139970;44,1002044677734
140003;40,592212677002
140037;36,6587181091309
140070;32,429069519043
140103;28,0980396270752
140137;23,8674373626709
140170;19,893762588501
140203;16,2790985107422
140237;13,1126728057861
140270;10,5009393692017
140303;8,54043769836426
140337;7,26143789291382
140370;6,59970712661743
140403;6,4208025932312
140437;6,57883787155151
140470;6,96240091323853
140503;7,50320529937744
140537;8,16781902313232
140570;8,9453182220459
140603;9,83391857147217
140637;10,8317108154297
140670;11,9219598770142
140703;13,0525951385498
140737;14,1296977996826
140770;15,0299234390259
140803;15,6250190734863
140837;15,8133153915405
140870;15,5521030426025
140903;14,909309387207
140937;14,0997381210327
140970;13,3901081085205
141003;12,9231300354004
141037;12,6701250076294
141070;12,5329885482788
141103;12,4377527236938
141137;12,3449182510376
141170;12,2228679656982
141203;12,0464391708374
141237;11,8202123641968
141270;11,5849113464355
141303;11,4008255004883
141337;11,3340091705322
141370;11,4289026260376
141403;11,656192779541
141437;11,9176034927368
141470;12,1311149597168
141503;12,2871322631836
141537;12,4342470169067
141570;12,6418371200562
141603;12,9564323425293
141637;13,3719320297241
141670;13,8469572067261
141703;14,3475103378296
141737;14,8706703186035
141770;15,4456005096436
141803;16,121150970459
141837;16,9446868896484
141870;17,9436779022217
141903;19,130090713501
141937;20,5334491729736
141970;22,2085762023926
142003;24,1899566650391
142037;26,4620132446289
142070;28,980525970459
142103;31,7116794586182
142137;34,6547317504883
142170;37,8149948120117
142203;41,1530151367188
142237;44,5752334594727
142270;47,9509963989258
142303;51,1147079467773
142337;53,8906936645508
142370;56,1688194274902
142403;57,9599113464355
142437;59,3585777282715
142470;60,4456787109375
142503;61,2421340942383
142537;61,7445678710938
142570;61,9489898681641
142603;61,8346099853516
142637;61,3648643493652
142670;60,5195274353027
142703;59,3142433166504
142737;57,7734069824219
142770;55,9058647155762
142803;53,7304725646973
142837;51,294548034668
142870;48,6312713623047
142903;45,7046241760254
142937;42,4300384521484
142970;38,7672462463379
143003;34,7823028564453
143037;30,6261177062988
143070;26,4745635986328
143103;22,4802589416504
143137;18,7548141479492
143170;15,3913431167603
143203;12,5036306381226
143237;10,2259454727173
143270;8,65391731262207
143303;7,77691841125488
143337;7,47195816040039
143370;7,56469821929932
143403;7,90299654006958
143437;8,39484214782715
143470;8,99900531768799
143503;9,69810771942139
143537;10,4836826324463
143570;11,3487663269043
143603;12,2820358276367
143637;13,2601985931396
143670;14,2387027740479
143703;15,1529674530029
143737;15,9301624298096
143770;16,5052700042725
143803;16,84743309021
143837;16,9776000976563
143870;16,9338855743408
143903;16,7075233459473
143937;16,2439441680908
143970;15,532054901123
144003;14,6626253128052
144037;13,778639793396
144070;13,0094442367554
144103;12,4425745010376
144137;12,0831155776978
144170;11,8301334381104
144203;11,5497188568115
144237;11,196720123291
144270;10,825382232666
144303;10,4891014099121
144337;10,2088088989258
144370;10,0109367370605
144403;9,91653728485107
144437;9,92128276824951
144470;10,0202951431274
144503;10,2309255599976
144537;10,5728464126587
144570;11,0313501358032
144603;11,556923866272
144637;12,0991945266724
144670;12,6368799209595
144703;13,1872596740723
144737;13,7975368499756
144770;14,5207548141479
144803;15,3950281143188
144837;16,4495296478271
144870;17,7210578918457
144903;19,2545890808105
144937;21,0885410308838
144970;23,2398662567139
145003;25,7078838348389
145037;28,4862899780273
145070;31,5559005737305
145103;34,8679161071777
145137;38,3410911560059
145170;41,8741874694824
145203;45,36328125
145237;48,7089767456055
145270;51,8244857788086
145303;54,6596031188965
145337;57,1928825378418
145370;59,3821754455566
145403;61,1578063964844
145437;62,4705352783203
145470;63,3191528320313
145503;63,7341766357422
145537;63,7461814880371
145570;63,3726043701172
145603;62,6320152282715
145637;61,5534820556641
145670;60,1630592346191
145703;58,4695663452148
145737;56,4782676696777
145770;54,2247009277344
145803;51,7627372741699
145837;49,0895385742188
145870;46,1110610961914
145903;42,7148704528809
145937;38,8830337524414
145970;34,739070892334
146003;30,4883861541748
146037;26,3127708435059
146070;22,3223476409912
146103;18,5891094207764
146137;15,1827011108398
146170;12,16748046875
146203;9,5997486114502
146235;7,54015731811523
146268;6,05952119827271
146302;5,19875621795654
146335;4,90897178649902
146368;5,06638813018799
146402;5,53632307052612
146435;6,20381450653076
146468;6,98681402206421
146502;7,84698247909546
146535;8,77438163757324
146568;9,75398349761963
146602;10,742959022522
146635;11,6802625656128
146668;12,52330493927
146702;13,2605466842651
146735;13,8821315765381
146768;14,3719120025635
146802;14,7307386398315
146835;14,9570627212524
146868;15,0133419036865
146902;14,8751697540283
146935;14,5851144790649
146968;14,2035541534424
147002;13,7649726867676
147035;13,3021249771118
147068;12,8445196151733
147102;12,3990068435669
147135;11,9649362564087
147168;11,5571117401123
147202;11,2149620056152
147235;11,0026054382324
147268;10,9788703918457
147302;11,1287841796875
147335;11,3491067886353
147368;11,5372362136841
147402;11,6751203536987
147435;11,8279781341553
147468;12,0789775848389
147502;12,4558687210083
147535;12,9156322479248
147568;13,3983287811279
147602;13,8810367584229
147635;14,3825531005859
147668;14,9445629119873
147702;15,6176729202271
147735;16,4477519989014
147768;17,4585380554199
147802;18,6472396850586
147835;20,0125961303711
147868;21,583797454834
147902;23,4029102325439
147935;25,4903583526611
147968;27,8488273620605
148002;30,4909515380859
148035;33,4335899353027
148068;36,6638107299805
148102;40,1312370300293
148135;43,7513999938965
148168;47,3824844360352
148202;50,8247032165527
148235;53,8885154724121
148268;56,4771385192871
148302;58,6029739379883
148335;60,3260688781738
148368;61,6776466369629
148402;62,6499519348145
148435;63,2405166625977
148468;63,4665756225586
148502;63,3431053161621
148535;62,8709487915039
148568;62,048526763916
148602;60,8909111022949
148635;59,4252548217773
148668;57,66845703125
148702;55,6320037841797
148735;53,3376884460449
148768;50,7913017272949
148802;47,9492988586426
148835;44,7365608215332
148868;41,1085891723633
148902;37,1218719482422
148935;32,9365768432617
148968;28,726245880127
149002;24,6180019378662
149035;20,7248554229736
149068;17,1726741790771
149102;14,0891189575195
149135;11,5963897705078
149168;9,79275321960449
149202;8,70499038696289
149235;8,24915218353271
149268;8,26003932952881
149302;8,57614231109619
149335;9,08686447143555
149368;9,71379661560059
149402;10,3825693130493
149435;11,0213689804077
149468;11,571946144104
149502;11,9952640533447
149535;12,2917280197144
149568;12,5320072174072
149602;12,8222627639771
149635;13,2110834121704
149668;13,6554336547852
149702;14,063551902771
149735;14,3433532714844
149768;14,4237852096558
149802;14,2586669921875
149835;13,8523530960083
149868;13,3124761581421
149902;12,8379163742065
149935;12,6009092330933
149968;12,639910697937
150002;12,8478031158447
150035;13,0422658920288
150068;13,0763339996338
150102;12,9001092910767
150135;12,5395231246948
150168;12,0607786178589
150202;11,5604553222656
150235;11,1353921890259
150268;10,8242340087891
150302;10,606819152832
150335;10,4681186676025
150368;10,434741973877
150402;10,553050994873
150435;10,8446006774902
150468;11,2801399230957
150502;11,7939682006836
150535;12,3236684799194
150568;12,8460426330566
150602;13,3889112472534
150635;14,0068759918213
150668;14,7425603866577
150702;15,617259979248
150735;16,6474933624268
150768;17,8548545837402
150802;19,2751178741455
150835;20,9633197784424
150868;22,9660606384277
150902;25,2991771697998
150935;27,9760684967041
150968;31,0251502990723
151002;34,4516410827637
151035;38,1941146850586
151068;42,1224555969238
151102;46,0630187988281
151135;49,7920989990234
151168;53,0524253845215
151202;55,6756019592285
151235;57,6646308898926
151268;59,1319999694824
151302;60,2096405029297
151335;61,0069770812988
151368;61,5996131896973
151402;62,0227432250977
151435;62,2565727233887
151468;62,2322158813477
151502;61,8793640136719
151535;61,16748046875
151568;60,0941276550293
151602;58,6425170898438
151635;56,7710075378418
151668;54,4793319702148
151702;51,8475112915039
151735;48,932373046875
151768;45,680721282959
151802;42,0073585510254
151835;37,9128189086914
151868;33,5241470336914
151902;29,056266784668
151935;24,7230281829834
151968;20,6771202087402
152002;17,0192184448242
152035;13,8313493728638
152068;11,1972322463989
152102;9,20218944549561
152135;7,89726114273071
152168;7,2426643371582
152202;7,09973335266113
152235;7,29621458053589
152268;7,70255041122437
152302;8,25310897827148
152335;8,92111492156982
152368;9,70154571533203
152402;10,6051406860352
152435;11,6297054290771
152468;12,7253112792969
152502;13,7971515655518
152535;14,7444849014282
152568;15,5014390945435
152602;16,0482139587402
152635;16,3875560760498
152668;16,5260143280029
152702;16,4802341461182
152735;16,2645092010498
152768;15,8708934783936
152802;15,3161506652832
152835;14,6991338729858
152868;14,1637763977051
152902;13,808967590332
152935;13,6276988983154
152968;13,5229597091675
153002;13,3897752761841
153035;13,1763753890991
153068;12,8885908126831
153102;12,565354347229
153135;12,2329616546631
153168;11,8685369491577
153202;11,4385776519775
153235;10,9731121063232
153268;10,5624446868896
153302;10,301290512085
153335;10,2559185028076
153368;10,4426536560059
153402;10,8233795166016
153435;11,3289127349854
153468;11,8819007873535
153502;12,4259014129639
153535;12,9605550765991
153568;13,5354089736938
153602;14,2032155990601
153635;14,9932928085327
153668;15,9245452880859
153702;17,0220546722412
153735;18,3256778717041
153768;19,8964347839355
153802;21,7956886291504
153835;24,0536041259766
153868;26,67578125
153902;29,6582565307617
153935;32,9703369140625
153968;36,5368194580078
154002;40,2425994873047
154035;43,9462928771973
154068;47,4985656738281
154100;50,7664222717285
154133;53,6595726013184
154167;56,1387519836426
154200;58,1847496032715
154233;59,7748374938965
154267;60,9171371459961
154300;61,679859161377
154333;62,1482810974121
154367;62,3621826171875
154400;62,2968864440918
154433;61,8863296508789
154467;61,0793418884277
154500;59,8857879638672
154533;58,358024597168
154567;56,5437889099121
154600;54,4690933227539
154633;52,146053314209
154667;49,5767517089844
154700;46,7417793273926
154733;43,5911903381348
154767;40,0702781677246
154800;36,1785430908203
154833;32,0075378417969
154867;27,7235507965088
154900;23,5202293395996
154933;19,5761108398438
154967;16,0396156311035
155000;13,0385608673096
155033;10,6649942398071
155067;8,90488243103027
155100;7,59193801879883
155133;6,52981519699097
155167;5,71776628494263
155200;5,33553266525269
155233;5,47198534011841
155267;6,01469993591309
155300;6,78516530990601
155333;7,65877294540405
155367;8,57251834869385
155400;9,48327922821045
155433;10,3311567306519
155467;11,0332202911377
155500;11,5277156829834
155533;11,8372249603271
155567;12,0578889846802
155600;12,2703409194946
155633;12,4815196990967
155667;12,6387052536011
155700;12,6673002243042
155733;12,5238723754883
155767;12,2454891204834
155800;11,916633605957
155833;11,5847778320313
155867;11,2566413879395
155900;10,955225944519
155933;10,7216854095459
155967;10,5812921524048
156000;10,5185194015503
156033;10,4590635299683
156067;10,3088159561157
156100;10,0210494995117
156133;9,60691452026367
156167;9,13043975830078
156200;8,69576072692871
156233;8,3888635635376
156267;8,25433158874512
156300;8,32159042358398
156333;8,60029125213623
156367;9,05458927154541
156400;9,60813999176025
156433;10,186351776123
156467;10,7547245025635
156500;11,3242740631104
156533;11,9408931732178
156567;12,6647796630859
156600;13,53489112854
156633;14,552225112915
156667;15,7163076400757
156700;17,0735988616943
156733;18,7124118804932
156767;20,7157001495361
156800;23,1274280548096
156833;25,9527339935303
156867;29,1699886322021
156900;32,7260284423828
156933;36,5134696960449
156967;40,3691825866699
157000;44,126407623291
157033;47,6666297912598
157067;50,9120712280273
157100;53,8044891357422
157133;56,3014488220215
157167;58,3715744018555
157200;59,9972915649414
157233;61,1878662109375
157267;61,9900131225586
157300;62,4744758605957
157333;62,7002563476563
157367;62,6832084655762
157400;62,3840179443359
157433;61,7409286499023
157467;60,7298889160156
157500;59,3730850219727
157533;57,695182800293
157567;55,6989479064941
157600;53,3564300537109
157633;50,5846290588379
157667;47,266902923584
157700;43,3577499389648
157733;38,9632835388184
157767;34,2996406555176
157800;29,6026954650879
157833;25,0893783569336
157867;20,9342880249023
157900;17,2340450286865
157933;14,0219955444336
157967;11,3236322402954
158000;9,18052577972412
158033;7,63164615631104
158067;6,67528676986694
158100;6,24242734909058
158133;6,21819305419922
158167;6,49191951751709
158200;6,98293685913086
158233;7,63317012786865
158267;8,39141368865967
158300;9,20438861846924
158333;10,0107593536377
158367;10,7393379211426
158400;11,3246374130249
158433;11,7517337799072
158467;12,0998086929321
158500;12,4824161529541
158533;12,9200429916382
158567;13,3454475402832
158600;13,7137269973755
158633;14,0237264633179
158667;14,2573375701904
158700;14,351598739624
158733;14,2268104553223
158767;13,8390226364136
158800;13,2326316833496
158833;12,5510377883911
158867;11,9721088409424
158900;11,5973901748657
158933;11,3927316665649
158967;11,2556018829346
159000;11,1169681549072
159033;10,973744392395
159067;10,8784246444702
159100;10,8678531646729
159133;10,8659353256226
159167;10,7183256149292
159200;10,3537244796753
159233;9,8891429901123
159267;9,54979419708252
159300;9,48462772369385
159333;9,68707942962646
159367;10,066385269165
159400;10,5399990081787
159433;11,0686740875244
159467;11,6557922363281
159500;12,3345890045166
159533;13,1402015686035
159567;14,0924768447876
159600;15,2112426757813
159633;16,5317478179932
159667;18,104419708252
159700;19,9843273162842
159733;22,2027320861816
159767;24,7477893829346
159800;27,5796489715576
159833;30,6531753540039
159867;33,9271278381348
159900;37,3566780090332
159933;40,8711929321289
159967;44,367317199707
160000;47,7250137329102
160033;50,8228759765625
160067;53,5678024291992
160100;55,9196395874023
160133;57,8699531555176
160167;59,4179458618164
160200;60,5616149902344
160233;61,2853889465332
160267;61,5677070617676
160300;61,4117813110352
160333;60,8718223571777
160367;60,0370216369629
160400;58,9753837585449
160433;57,7033576965332
160467;56,1995697021484
160500;54,4384498596191
160533;52,4256973266602
160567;50,1860427856445
160600;47,7000732421875
160633;44,8765296936035
160667;41,6120414733887
160700;37,8776168823242
160733;33,749267578125
160767;29,3757343292236
160800;24,9172897338867
160833;20,5158939361572
160867;16,3288345336914
160900;12,5567436218262
160933;9,40353870391846
160967;7,00854158401489
161000;5,40668201446533
161033;4,52400302886963
161067;4,21058082580566
161100;4,29884958267212
161133;4,64797258377075
161167;5,16560745239258
161200;5,81339454650879
161233;6,5855917930603
161267;7,481285572052
161300;8,50170230865479
161333;9,65787315368652
161367;10,9498977661133
161400;12,3229808807373
161433;13,6398344039917
161467;14,6968307495117
161500;15,3028745651245
161533;15,3747968673706
161567;14,9690036773682
161600;14,252589225769
161633;13,4383420944214
161667;12,70885181427
161700;12,1717672348022
161733;11,8456926345825
161767;11,6772975921631
161800;11,5801076889038
161833;11,4520854949951
161867;11,1899795532227
161900;10,7539882659912
161933;10,2340040206909
161967;9,78960132598877
162000;9,4987268447876
162032;9,31985473632813
162065;9,18754291534424
162098;9,07596015930176
162132;8,99224758148193
162165;8,96368026733398
162198;9,03508949279785
162232;9,25261783599854
162265;9,62580490112305
162298;10,1094017028809
162332;10,6356515884399
162365;11,1635761260986
162398;11,6983594894409
162432;12,2752656936646
162465;12,935474395752
162498;13,7149133682251
162532;14,6435241699219
162565;15,7467861175537
162598;17,0544681549072
162632;18,6167736053467
162665;20,4964179992676
162698;22,7297515869141
162732;25,312068939209
162765;28,222448348999
162798;31,438346862793
162832;34,9284019470215
162865;38,6342964172363
162898;42,4359436035156
162932;46,1541900634766
162965;49,6345596313477
162998;52,7976531982422
163032;55,575122833252
163065;57,8735466003418
163098;59,6420593261719
163132;60,9171371459961
163165;61,791561126709
163198;62,3577003479004
163232;62,6607437133789
163265;62,6936798095703
163298;62,4232215881348
163332;61,811279296875
163365;60,8245162963867
163398;59,4283638000488
163432;57,5838775634766
163465;55,259651184082
163498;52,4491767883301
163532;49,2135391235352
163565;45,7014770507813
163598;42,0597190856934
163632;38,3393173217773
163665;34,5296859741211
163698;30,6359729766846
163732;26,7049922943115
163765;22,8228225708008
163798;19,1047554016113
163832;15,67578125
163865;12,6564350128174
163898;10,1534690856934
163932;8,23013782501221
163965;6,87272310256958
163998;6,00534343719482
164032;5,54594326019287
164065;5,44059038162231
164098;5,64768409729004
164132;6,10917472839355
164165;6,75606966018677
164198;7,54082775115967
164232;8,44706439971924
164265;9,45780372619629
164298;10,5194520950317
164332;11,5417490005493
164365;12,4418601989746
164398;13,1917457580566
164432;13,8083820343018
164465;14,3120450973511
164498;14,7100591659546
164532;14,9792346954346
164565;15,0349473953247
164598;14,7656927108765
164632;14,1560344696045
164665;13,3449573516846
164698;12,5396766662598
164732;11,930419921875
164765;11,644136428833
164798;11,6591453552246
164832;11,7843780517578
164865;11,7904949188232
164898;11,5504350662231
164932;11,0728921890259
164965;10,460485458374
164998;9,83405017852783
165032;9,27845191955566
165065;8,84385299682617
165098;8,55795097351074
165132;8,43583297729492
165165;8,49334049224854
165198;8,73638153076172
165232;9,13321495056152
165265;9,61686992645264
165298;10,1270246505737
165332;10,6445293426514
165365;11,1904001235962
165398;11,8086891174316
165432;12,5451850891113
165465;13,4226760864258
165498;14,439769744873
165532;15,6091594696045
165565;16,9904975891113
165598;18,668924331665
165632;20,7046871185303
165665;23,1164989471436
165698;25,9059543609619
165732;29,0775146484375
165765;32,6325263977051
165798;36,5448684692383
165832;40,719612121582
165865;44,9608421325684
165898;48,9953804016113
165932;52,5457305908203
165965;55,4082336425781
165998;57,5066070556641
166032;58,9078483581543
166065;59,7912979125977
166098;60,3610916137695
166132;60,750244140625
166165;60,9970321655273
166198;61,0831184387207
166232;60,9619598388672
166265;60,5670585632324
166298;59,839225769043
166332;58,7621803283691
166365;57,3512535095215
166398;55,6169700622559
166432;53,5732650756836
166465;51,2575874328613
166498;48,6841735839844
166532;45,7801856994629
166565;42,4230690002441
166598;38,5683937072754
166632;34,3321571350098
166665;29,9411487579346
166698;25,6123104095459
166732;21,4868755340576
166765;17,658296585083
166798;14,2268409729004
166832;11,3176803588867
166865;9,05150699615479
166898;7,49211406707764
166932;6,61160659790039
166965;6,29221534729004
166998;6,37313318252563
167032;6,72297668457031
167065;7,26321268081665
167098;7,93746423721313
167132;8,70390605926514
167165;9,54849147796631
167198;10,4676837921143
167232;11,4296321868896
167265;12,3523616790771
167298;13,124680519104
167332;13,6647663116455
167365;13,9724388122559
167398;14,1176156997681
167432;14,1768369674683
167465;14,2047204971313
167498;14,2462787628174
167532;14,3274078369141
167565;14,4265394210815
167598;14,4732103347778
167632;14,4012298583984
167665;14,2101755142212
167698;13,9614477157593
167732;13,7310104370117
167765;13,5559587478638
167798;13,3882217407227
167832;13,113600730896
167865;12,622932434082
167898;11,86949634552
167932;10,9239482879639
167965;9,97746181488037
167998;9,220947265625
168032;8,72999572753906
168065;8,49448394775391
168098;8,50035953521729
168132;8,73790645599365
168165;9,1617431640625
168198;9,68471431732178
168232;10,2244062423706
168265;10,7474365234375
168298;11,2704372406006
168332;11,8377828598022
168365;12,4990520477295
168398;13,2942886352539
168432;14,2527189254761
168465;15,3976745605469
168498;16,7528400421143
168532;18,3516578674316
168565;20,236234664917
168598;22,4389667510986
168632;24,9782409667969
168665;27,8722629547119
168698;31,1320152282715
168732;34,7381057739258
168765;38,6152496337891
168798;42,6065979003906
168832;46,5077972412109
168865;50,1463356018066
168898;53,3887634277344
168932;56,1090507507324
168965;58,2300262451172
168998;59,781551361084
169032;60,8725509643555
169065;61,6082382202148
169098;62,038459777832
169132;62,1585121154785
169165;61,953010559082
169198;61,4436798095703
169232;60,6714782714844
169265;59,6482315063477
169298;58,3595542907715
169332;56,791389465332
169365;54,9424362182617
169398;52,830078125
169432;50,4665794372559
169465;47,8138847351074
169498;44,7796592712402
169532;41,2803726196289
169565;37,336784362793
169598;33,1096839904785
169632;28,8239307403564
169665;24,6657238006592
169698;20,7501487731934
169732;17,1577167510986
169765;13,98948097229
169798;11,3835859298706
169832;9,46589088439941
169865;8,26982688903809
169898;7,68773460388184
169932;7,50110912322998
169963;7,48063325881958
169997;7,46947860717773
170030;7,41160726547241
170063;7,37066984176636
170097;7,50195455551147
170130;7,93794250488281
170163;8,70247459411621
170197;9,72043228149414
170230;10,8483114242554
170263;11,9083652496338
170297;12,7609930038452
170330;13,3673267364502
170363;13,7777090072632
170397;14,066520690918
170430;14,2749795913696
170463;14,3936128616333
170497;14,3887157440186
170530;14,2446594238281
170563;13,9673748016357
170597;13,5680875778198
170630;13,0885677337646
170663;12,6128187179565
